ts_hour,h3_cell,calls,pred_xgb
2022-02-03 12:00:00-05:00,882a100883fffff,3,2.8051555
2022-06-21 00:00:00-04:00,882a100883fffff,4,3.2979875
2022-05-27 15:00:00-04:00,882a100891fffff,2,2.1363893
2021-06-28 12:00:00-04:00,882a100893fffff,1,3.9595952
2021-07-09 09:00:00-04:00,882a100893fffff,1,5.1930456
2021-08-16 12:00:00-04:00,882a100893fffff,1,5.3251963
2021-08-18 22:00:00-04:00,882a100893fffff,1,5.0512953
2021-12-09 05:00:00-05:00,882a100893fffff,1,4.071331
2022-06-19 01:00:00-04:00,882a100893fffff,1,3.2996364
2021-07-22 05:00:00-04:00,882a10089bfffff,1,2.3812895
2022-01-21 04:00:00-05:00,882a1008b3fffff,1,2.7030113
2022-03-22 16:00:00-04:00,882a1008b3fffff,1,1.9989054
2022-04-23 06:00:00-04:00,882a1008c9fffff,2,5.346088
2021-08-20 22:00:00-04:00,882a1008d1fffff,1,1.2116888
2022-06-24 14:00:00-04:00,882a1008d1fffff,2,1.876486
2022-06-07 03:00:00-04:00,882a1008d9fffff,1,1.5685638
2022-01-07 17:00:00-05:00,882a100ac1fffff,2,3.8384626
2022-01-09 00:00:00-05:00,882a100ac1fffff,10,1.9399209
2022-05-09 23:00:00-04:00,882a100ac1fffff,1,0.6168833
2021-11-27 04:00:00-05:00,882a100d21fffff,1,1.5267482
2022-03-04 22:00:00-05:00,882a100d21fffff,1,6.0991993
2022-06-20 03:00:00-04:00,882a100d21fffff,1,1.5673667
2022-03-15 06:00:00-04:00,882a100d23fffff,1,1.1626401
2022-07-03 05:00:00-04:00,882a100d23fffff,1,1.3803046
2022-07-03 06:00:00-04:00,882a100d23fffff,2,1.7204553
2021-09-25 03:00:00-04:00,882a100d27fffff,1,1.3796175
2022-01-12 04:00:00-05:00,882a100d27fffff,1,3.4801974
2022-03-13 07:00:00-04:00,882a100d27fffff,7,1.4749432
2022-04-01 08:00:00-04:00,882a100d27fffff,1,1.2426885
2021-08-24 12:00:00-04:00,882a100d29fffff,1,1.8577071
2022-02-10 06:00:00-05:00,882a100d29fffff,1,1.5898051
2021-06-04 22:00:00-04:00,882a100d2bfffff,1,0.77323985
2021-09-02 02:00:00-04:00,882a100d2bfffff,2,1.3161347
2021-10-27 08:00:00-04:00,882a100d2bfffff,1,1.7859155
2021-12-07 05:00:00-05:00,882a100d2bfffff,1,2.2027671
2022-01-26 22:00:00-05:00,882a100d2bfffff,1,0.6931566
2021-07-24 09:00:00-04:00,882a100d2dfffff,1,0.856822
2021-08-07 13:00:00-04:00,882a100d2dfffff,1,2.735894
2021-10-25 04:00:00-04:00,882a100d2dfffff,1,1.0106797
2021-12-14 15:00:00-05:00,882a100d2dfffff,1,1.445868
2022-01-11 08:00:00-05:00,882a100d2dfffff,1,0.28187108
2022-02-07 03:00:00-05:00,882a100d2dfffff,1,0.93094546
2022-02-23 20:00:00-05:00,882a100d2dfffff,2,1.8915876
2022-04-04 14:00:00-04:00,882a100d2dfffff,1,1.0453893
2022-04-21 23:00:00-04:00,882a100d2dfffff,1,0.59779567
2022-06-14 01:00:00-04:00,882a100d2dfffff,1,0.7594651
2022-07-15 11:00:00-04:00,882a100d2dfffff,1,1.221756
2022-01-10 06:00:00-05:00,882a100d35fffff,1,3.1958954
2022-04-23 15:00:00-04:00,882a100d35fffff,2,1.9750109
2022-03-22 04:00:00-04:00,882a100d45fffff,1,4.518668
2021-06-01 16:00:00-04:00,882a100d61fffff,2,1.288029
2021-12-24 17:00:00-05:00,882a100d61fffff,2,2.6109974
2022-02-27 05:00:00-05:00,882a100d61fffff,1,3.5543902
2022-05-19 23:00:00-04:00,882a100d61fffff,1,2.30471
2021-10-22 03:00:00-04:00,882a100d63fffff,1,0.8798873
2021-12-07 07:00:00-05:00,882a100d63fffff,1,5.5075154
2022-05-30 02:00:00-04:00,882a100d63fffff,1,4.580944
2021-06-15 16:00:00-04:00,882a100d65fffff,2,1.9972126
2021-06-16 14:00:00-04:00,882a100d65fffff,2,6.24219
2021-08-19 03:00:00-04:00,882a100d65fffff,1,3.994183
2021-11-05 10:00:00-04:00,882a100d65fffff,1,1.7447126
2021-12-23 21:00:00-05:00,882a100d65fffff,1,2.1679287
2021-07-02 08:00:00-04:00,882a100d67fffff,1,1.1527253
2021-08-13 02:00:00-04:00,882a100d67fffff,1,1.0169688
2021-10-30 00:00:00-04:00,882a100d67fffff,3,1.755368
2021-12-19 11:00:00-05:00,882a100d67fffff,1,1.7702155
2022-01-05 00:00:00-05:00,882a100d67fffff,1,0.68997097
2022-02-19 11:00:00-05:00,882a100d67fffff,1,0.8906191
2022-04-10 09:00:00-04:00,882a100d67fffff,4,0.9355714
2022-05-25 08:00:00-04:00,882a100d67fffff,1,1.9612362
2022-05-27 20:00:00-04:00,882a100d67fffff,2,3.1106744
2022-06-14 09:00:00-04:00,882a100d67fffff,1,1.2686543
2021-09-14 07:00:00-04:00,882a100d69fffff,1,1.5016903
2021-10-26 00:00:00-04:00,882a100d69fffff,4,2.5259125
2021-11-07 04:00:00-05:00,882a100d69fffff,4,1.2342795
2021-12-23 09:00:00-05:00,882a100d69fffff,1,3.0407217
2022-04-15 08:00:00-04:00,882a100d69fffff,1,2.0175006
2021-06-25 13:00:00-04:00,882a100d6bfffff,1,3.3658888
2021-11-14 15:00:00-05:00,882a100d6bfffff,2,1.6083084
2022-02-21 16:00:00-05:00,882a100d6bfffff,2,7.920013
2022-06-21 21:00:00-04:00,882a100d6bfffff,2,2.2155197
2022-02-25 06:00:00-05:00,882a100d6dfffff,5,1.655584
2021-08-11 19:00:00-04:00,882a100d87fffff,1,0.7650397
2022-02-06 19:00:00-05:00,882a100d87fffff,1,2.9488466
2022-05-03 10:00:00-04:00,882a100d87fffff,2,5.992174
2021-10-25 14:00:00-04:00,882a100da5fffff,1,3.5199997
2022-02-25 09:00:00-05:00,882a100da5fffff,1,1.8094546
2021-06-02 02:00:00-04:00,882a100da7fffff,3,1.578648
2021-12-20 17:00:00-05:00,882a100da7fffff,1,6.0381436
2022-07-04 02:00:00-04:00,882a100da7fffff,1,1.6387265
2021-11-06 16:00:00-04:00,882a100ea9fffff,2,5.5300736
2022-01-21 00:00:00-05:00,882a100ea9fffff,1,2.4380996
2022-04-23 02:00:00-04:00,882a100ea9fffff,1,1.3487239
2021-09-17 08:00:00-04:00,882a107253fffff,2,1.7751728
2021-09-27 00:00:00-04:00,882a107253fffff,1,2.145413
2022-03-25 01:00:00-04:00,882a107253fffff,1,1.1532472
2022-04-23 05:00:00-04:00,882a107253fffff,1,1.624375
2021-06-29 11:00:00-04:00,882a107259fffff,1,1.5121922
2021-08-14 10:00:00-04:00,882a107259fffff,1,1.3431528
2022-01-13 23:00:00-05:00,882a107259fffff,1,1.2030337
2022-06-18 02:00:00-04:00,882a107259fffff,1,3.7282343
2022-07-12 06:00:00-04:00,882a107259fffff,2,1.4943353
2021-08-18 16:00:00-04:00,882a10725bfffff,1,10.2553005
2022-06-12 11:00:00-04:00,882a10725bfffff,1,0.83366513
2021-09-30 08:00:00-04:00,882a107281fffff,1,2.1915257
2021-07-24 10:00:00-04:00,882a107289fffff,1,3.069341
2021-08-28 05:00:00-04:00,882a107289fffff,1,1.5060309
2021-12-26 06:00:00-05:00,882a107289fffff,1,2.7400017
2022-01-06 22:00:00-05:00,882a107289fffff,1,0.46189436
2022-04-21 20:00:00-04:00,882a107289fffff,1,1.6460717
2022-06-13 05:00:00-04:00,882a107289fffff,1,1.9874829
2021-12-09 20:00:00-05:00,882a107299fffff,3,3.696565
2022-03-14 01:00:00-04:00,882a107299fffff,1,3.345367
2022-01-04 14:00:00-05:00,882a1072c1fffff,1,6.7856183
2022-06-23 22:00:00-04:00,882a1072c1fffff,1,2.5638971
2021-06-13 04:00:00-04:00,882a1072c3fffff,1,3.1619155
2021-07-08 12:00:00-04:00,882a1072c3fffff,1,3.0881991
2021-11-17 06:00:00-05:00,882a1072c3fffff,1,4.3398056
2022-03-10 08:00:00-05:00,882a1072c3fffff,1,4.672123
2022-04-14 18:00:00-04:00,882a1072c3fffff,2,4.102129
2022-04-30 14:00:00-04:00,882a1072c3fffff,19,4.0988574
2021-07-09 11:00:00-04:00,882a1072c7fffff,1,0.87283903
2021-07-10 12:00:00-04:00,882a1072c7fffff,1,2.462191
2021-09-09 06:00:00-04:00,882a1072c7fffff,3,1.0203569
2021-11-14 20:00:00-05:00,882a1072c7fffff,3,3.6653032
2021-11-15 06:00:00-05:00,882a1072c7fffff,2,1.6372222
2022-01-08 09:00:00-05:00,882a1072c7fffff,1,2.995655
2021-06-08 10:00:00-04:00,882a1072cbfffff,1,0.8646943
2022-05-10 03:00:00-04:00,882a1072cbfffff,1,1.9579191
2022-04-02 12:00:00-04:00,882a1072cdfffff,9,1.075603
2021-07-01 08:00:00-04:00,882a1072d3fffff,1,1.3915406
2021-08-09 01:00:00-04:00,882a1072d3fffff,6,2.5690818
2022-01-14 07:00:00-05:00,882a1072d3fffff,2,5.7841544
2022-03-15 03:00:00-04:00,882a1072d3fffff,1,9.957022
2021-11-23 05:00:00-05:00,882a1072d7fffff,1,3.2198746
2021-12-06 05:00:00-05:00,882a1072d7fffff,1,3.8525488
2022-01-27 01:00:00-05:00,882a1072d7fffff,1,2.7516117
2022-02-17 04:00:00-05:00,882a1072d7fffff,2,3.4088025
2022-03-30 21:00:00-04:00,882a1072d7fffff,1,6.3186917
2022-04-06 22:00:00-04:00,882a1072d7fffff,2,7.901466
2021-07-06 09:00:00-04:00,882a1072ddfffff,1,2.5951934
2021-09-15 19:00:00-04:00,882a1072ddfffff,1,8.004466
2021-11-17 04:00:00-05:00,882a1072ddfffff,1,3.783926
2021-12-06 11:00:00-05:00,882a1072ddfffff,2,2.8877132
